"","date","XRP.ret"
"1",Jun 2018,-0.238935265139025
"2",Jul 2018,-0.0665315445742046
"3",Aug 2018,-0.229520363030616
"4",Sep 2018,0.734317035057793
"5",Oct 2018,-0.22901721540927
"6",Nov 2018,-0.191637933726153
"7",Dec 2018,-0.0268971320577727
"8",Jan 2019,-0.120978945637443
"9",Feb 2019,0.0162626275658313
"10",Mar 2019,-0.0185636572531248
"11",Apr 2019,0.000798760788929931
"12",May 2019,0.417150279827838
"13",Jun 2019,-0.0961365698833037
"14",Jul 2019,-0.190463937680841
"15",Aug 2019,-0.192281924159185
"16",Sep 2019,-0.0126194040215427
"17",Oct 2019,0.157951495117863
"18",Nov 2019,-0.235809392693971
"19",Dec 2019,-0.148273090950838
"20",Jan 2020,0.240230385600382
"21",Feb 2020,-0.0336074036608661
"22",Mar 2020,-0.244946862578019
"23",Apr 2020,0.218820712292983
"24",May 2020,-0.0463195792461965
"25",Jun 2020,-0.13324396518585
"26",Jul 2020,0.472132825382385
"27",Aug 2020,0.0883030003398944
"28",Sep 2020,-0.140027540583321
"29",Oct 2020,-0.0105938236398677
"30",Nov 2020,1.7710265950347
"31",Dec 2020,-0.669074581123737
"32",Jan 2021,1.23935846001292
"33",Feb 2021,-0.157137517925552
"34",Mar 2021,0.382973493383588
"35",Apr 2021,1.77358421521288
"36",May 2021,-0.342463343624385
