"","date","BTC.ret"
"1",Jun 2016,0.267133482515288
"2",Jul 2016,-0.0722609136383756
"3",Aug 2016,-0.07877467481284
"4",Sep 2016,0.0595389539249249
"5",Oct 2016,0.149633861012584
"6",Nov 2016,0.0637956936324637
"7",Dec 2016,0.292416038467323
"8",Jan 2017,0.00691059144533468
"9",Feb 2017,0.215958681867863
"10",Mar 2017,-0.0916802415813343
"11",Apr 2017,0.257606402330074
"12",May 2017,0.696288188617526
"13",Jun 2017,0.0850373220390412
"14",Jul 2017,0.159018713825298
"15",Aug 2017,0.635768289333571
"16",Sep 2017,-0.0775355999348605
"17",Oct 2017,0.490857872534338
"18",Nov 2017,0.582091361703815
"19",Dec 2017,0.383325607008317
"20",Jan 2018,-0.2779873889765
"21",Feb 2018,0.0172976283143078
"22",Mar 2018,-0.329332891952302
"23",Apr 2018,0.325089314865528
"24",May 2018,-0.188990906369559
"25",Jun 2018,-0.145469069069235
"26",Jul 2018,0.214934406777014
"27",Aug 2018,-0.0954778738263125
"28",Sep 2018,-0.0585456953147865
"29",Oct 2018,-0.0464791192378806
"30",Nov 2018,-0.364115758630852
"31",Dec 2018,-0.068346965666078
"32",Jan 2019,-0.0761235687022079
"33",Feb 2019,0.114811009963011
"34",Mar 2019,0.0650150062828401
"35",Apr 2019,0.303337302713404
"36",May 2019,0.602493016984318
"37",Jun 2019,0.261549105976395
"38",Jul 2019,-0.0676265916997528
"39",Aug 2019,-0.0451101180965339
"40",Sep 2019,-0.1388062017588
"41",Oct 2019,0.109203182289696
"42",Nov 2019,-0.177177023192884
"43",Dec 2019,-0.0496762414823604
"44",Jan 2020,0.299840196780407
"45",Feb 2020,-0.0803185022093835
"46",Mar 2020,-0.251277638179061
"47",Apr 2020,0.344778962297399
"48",May 2020,0.0926834792259221
"49",Jun 2020,-0.0341468585983478
"50",Jul 2020,0.239163412992021
"51",Aug 2020,0.0315586668293739
"52",Sep 2020,-0.0764674162486623
"53",Oct 2020,0.277482657199471
"54",Nov 2020,0.424123277845872
"55",Dec 2020,0.477731740681995
"56",Jan 2021,0.141806712578078
"57",Feb 2021,0.363087505931858
"58",Mar 2021,0.305311109591611
"59",Apr 2021,-0.0198350206498512
"60",May 2021,-0.35354559593769
