"","date","ETH.ret"
"1",Jun 2016,-0.114780533198838
"2",Jul 2016,-0.0469927376319063
"3",Aug 2016,-0.0171355434114467
"4",Sep 2016,0.132997498372229
"5",Oct 2016,-0.168365495130361
"6",Nov 2016,-0.219186776017894
"7",Dec 2016,-0.0720159673200941
"8",Jan 2017,0.346136953984766
"9",Feb 2017,0.474453507340946
"10",Mar 2017,2.16347393976178
"11",Apr 2017,0.579245922541784
"12",May 2017,1.91907741418563
"13",Jun 2017,0.2785245409173
"14",Jul 2017,-0.30871498199733
"15",Aug 2017,0.878844898206759
"16",Sep 2017,-0.212971417504533
"17",Oct 2017,0.0146418392137309
"18",Nov 2017,0.461734924344168
"19",Dec 2017,0.692483230910315
"20",Jan 2018,0.47781331309271
"21",Feb 2018,-0.235275612414034
"22",Mar 2018,-0.536415486232312
"23",Apr 2018,0.689777225046405
"24",May 2018,-0.137745459910079
"25",Jun 2018,-0.212007414172808
"26",Jul 2018,-0.0468232113180774
"27",Aug 2018,-0.347717168185484
"28",Sep 2018,-0.177227146451832
"29",Oct 2018,-0.152318288899935
"30",Nov 2018,-0.426634687634089
"31",Dec 2018,0.178462367401479
"32",Jan 2019,-0.197252665581831
"33",Feb 2019,0.277273990273882
"34",Mar 2019,0.0348664269730663
"35",Apr 2019,0.145935508517777
"36",May 2019,0.653327483855112
"37",Jun 2019,0.084227102638555
"38",Jul 2019,-0.247825370714444
"39",Aug 2019,-0.21122104139037
"40",Sep 2019,0.0429200968229868
"41",Oct 2019,0.0227645562676364
"42",Nov 2019,-0.17083088182827
"43",Dec 2019,-0.15031388421353
"44",Jan 2020,0.390008360025092
"45",Feb 2020,0.220294744167984
"46",Mar 2020,-0.392338085928633
"47",Apr 2020,0.553982393478572
"48",May 2020,0.112588757612997
"49",Jun 2020,-0.0201783384077775
"50",Jul 2020,0.52687472746504
"51",Aug 2020,0.259076482363831
"52",Sep 2020,-0.172514060652357
"53",Oct 2020,0.0737953118685244
"54",Nov 2020,0.590423965905076
"55",Dec 2020,0.19998759227015
"56",Jan 2021,0.782298909582426
"57",Feb 2021,0.0768546039029705
"58",Mar 2021,0.354728634910537
"59",Apr 2021,0.445611903706221
"60",May 2021,-0.0210087877856674
